VPC ID,VPC CIDR,Region,VPC State,Subnet,Subnet CIDR,Availability Zone,Account ID
vpc-a9e918c0,172.31.0.0/16,eu-north-1,available,subnet-0cab9b46,172.31.0.0/20,eu-north-1c,794965340553
vpc-a9e918c0,172.31.0.0/16,eu-north-1,available,subnet-e6bc4a8f,172.31.16.0/20,eu-north-1a,794965340553
vpc-a9e918c0,172.31.0.0/16,eu-north-1,available,subnet-d01001a8,172.31.32.0/20,eu-north-1b,794965340553
vpc-201cb448,172.31.0.0/16,ap-south-1,available,subnet-00ab1f68,172.31.16.0/20,ap-south-1a,794965340553
vpc-201cb448,172.31.0.0/16,ap-south-1,available,subnet-24f3105f,172.31.32.0/20,ap-south-1c,794965340553
vpc-201cb448,172.31.0.0/16,ap-south-1,available,subnet-f741a5bb,172.31.0.0/20,ap-south-1b,794965340553
vpc-bcfc53d5,172.31.0.0/16,eu-west-3,available,subnet-95e92fee,172.31.16.0/20,eu-west-3b,794965340553
vpc-bcfc53d5,172.31.0.0/16,eu-west-3,available,subnet-156e765f,172.31.32.0/20,eu-west-3c,794965340553
vpc-bcfc53d5,172.31.0.0/16,eu-west-3,available,subnet-de78d4b7,172.31.0.0/20,eu-west-3a,794965340553
vpc-35ce235d,172.31.0.0/16,eu-west-2,available,subnet-a7fbeddc,172.31.16.0/20,eu-west-2a,794965340553
vpc-35ce235d,172.31.0.0/16,eu-west-2,available,subnet-efd2f5a2,172.31.32.0/20,eu-west-2b,794965340553
vpc-35ce235d,172.31.0.0/16,eu-west-2,available,subnet-af17ccc6,172.31.0.0/20,eu-west-2c,794965340553
vpc-84a17ee2,172.31.0.0/16,eu-west-1,available,subnet-f883739e,172.31.0.0/20,eu-west-1b,794965340553
vpc-84a17ee2,172.31.0.0/16,eu-west-1,available,subnet-561b260d,172.31.32.0/20,eu-west-1a,794965340553
vpc-84a17ee2,172.31.0.0/16,eu-west-1,available,subnet-42f7300a,172.31.16.0/20,eu-west-1c,794965340553
vpc-c599f2ad,172.31.0.0/16,ap-northeast-2,available,subnet-15111349,172.31.48.0/20,ap-northeast-2d,794965340553
vpc-c599f2ad,172.31.0.0/16,ap-northeast-2,available,subnet-eb572c83,172.31.0.0/20,ap-northeast-2a,794965340553
vpc-c599f2ad,172.31.0.0/16,ap-northeast-2,available,subnet-ccd105b7,172.31.32.0/20,ap-northeast-2b,794965340553
vpc-c599f2ad,172.31.0.0/16,ap-northeast-2,available,subnet-baed44f6,172.31.16.0/20,ap-northeast-2c,794965340553
vpc-cf6ec0a8,172.31.0.0/16,ap-northeast-1,available,subnet-04074b4d,172.31.32.0/20,ap-northeast-1a,794965340553
vpc-cf6ec0a8,172.31.0.0/16,ap-northeast-1,available,subnet-d9cbe9f1,172.31.16.0/20,ap-northeast-1d,794965340553
vpc-cf6ec0a8,172.31.0.0/16,ap-northeast-1,available,subnet-dc1ea787,172.31.0.0/20,ap-northeast-1c,794965340553
vpc-a2be6ec5,172.31.0.0/16,sa-east-1,available,subnet-1e45bf57,172.31.32.0/20,sa-east-1b,794965340553
vpc-a2be6ec5,172.31.0.0/16,sa-east-1,available,subnet-2ebfe949,172.31.0.0/20,sa-east-1a,794965340553
vpc-a2be6ec5,172.31.0.0/16,sa-east-1,available,subnet-d893b580,172.31.16.0/20,sa-east-1c,794965340553
vpc-6a6e7403,172.31.0.0/16,ca-central-1,available,subnet-cfd43da7,172.31.16.0/20,ca-central-1a,794965340553
vpc-6a6e7403,172.31.0.0/16,ca-central-1,available,subnet-79183225,172.31.32.0/20,ca-central-1d,794965340553
vpc-6a6e7403,172.31.0.0/16,ca-central-1,available,subnet-b5cecace,172.31.0.0/20,ca-central-1b,794965340553
vpc-90913af7,172.31.0.0/16,ap-southeast-1,available,subnet-4c2e2d0a,172.31.0.0/20,ap-southeast-1c,794965340553
vpc-90913af7,172.31.0.0/16,ap-southeast-1,available,subnet-8f1478c6,172.31.32.0/20,ap-southeast-1b,794965340553
vpc-90913af7,172.31.0.0/16,ap-southeast-1,available,subnet-6d5e220a,172.31.16.0/20,ap-southeast-1a,794965340553
vpc-e0fe2d87,172.31.0.0/16,ap-southeast-2,available,subnet-ff7a99a7,172.31.16.0/20,ap-southeast-2c,794965340553
vpc-e0fe2d87,172.31.0.0/16,ap-southeast-2,available,subnet-6770e52e,172.31.32.0/20,ap-southeast-2b,794965340553
vpc-e0fe2d87,172.31.0.0/16,ap-southeast-2,available,subnet-ff3ca498,172.31.0.0/20,ap-southeast-2a,794965340553
vpc-8f4de1e4,172.31.0.0/16,eu-central-1,available,subnet-6a7e0901,172.31.16.0/20,eu-central-1a,794965340553
vpc-8f4de1e4,172.31.0.0/16,eu-central-1,available,subnet-3721aa7a,172.31.0.0/20,eu-central-1c,794965340553
vpc-8f4de1e4,172.31.0.0/16,eu-central-1,available,subnet-e8ce6195,172.31.32.0/20,eu-central-1b,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-2f9aeb72,172.31.32.0/20,us-east-1d,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-9392e8ac,172.31.48.0/20,us-east-1e,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-2185bf6a,172.31.16.0/20,us-east-1c,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-80f588af,172.31.80.0/20,us-east-1b,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-0ff4db6b,172.31.0.0/20,us-east-1a,794965340553
vpc-e439df9f,172.31.0.0/16,us-east-1,available,subnet-1df53112,172.31.64.0/20,us-east-1f,794965340553
vpc-a476dccc,172.31.0.0/16,us-east-2,available,subnet-da2097b2,172.31.0.0/20,us-east-2a,794965340553
vpc-a476dccc,172.31.0.0/16,us-east-2,available,subnet-f12f0ebc,172.31.32.0/20,us-east-2c,794965340553
vpc-a476dccc,172.31.0.0/16,us-east-2,available,subnet-f96b8583,172.31.16.0/20,us-east-2b,794965340553
vpc-8da77aea,172.31.0.0/16,us-west-1,available,subnet-87fd88e0,172.31.16.0/20,us-west-1c,794965340553
vpc-8da77aea,172.31.0.0/16,us-west-1,available,subnet-350c8b6e,172.31.0.0/20,us-west-1b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0cc8d0e175d37d681,172.32.3.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0e8df6368cf703fb8,172.32.2.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-04390c7c61237c232,172.32.13.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0da24b88d3d8eb4e8,172.32.8.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0f6373b3cd3ee1143,172.32.15.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0a09d1c48a1bef3df,172.32.21.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0edc7f05d1a237310,172.32.7.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-095e1b1a3a988f3f8,172.32.14.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-576db20d,172.31.0.0/20,us-west-2c,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0f78e73b6cd32ad26,172.32.4.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0b9a8d534316cd95d,172.32.5.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-09b163b4cbee3fae2,172.32.12.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0d27c84294791f61c,172.32.20.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-03fff9cfd6f17a04c,172.32.18.0/24,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-004676a634a947cbc,172.32.9.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-6adf3713,172.31.16.0/20,us-west-2b,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-00098d83d24005df7,172.32.10.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-46c2c90e,172.31.32.0/20,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0e31713247ba85e7a,172.31.48.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0ad18e705b2ce125e,172.32.1.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0a6f38ad4a8bcedae,172.32.6.0/24,us-west-2c,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-033c8598915fbb56d,172.32.19.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-04b3650b2b4093986,172.32.17.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-06ca391ee4366bd72,172.32.16.0/24,us-west-2a,794965340553
vpc-073758a0558d639a9,172.32.0.0/16,us-west-2,available,subnet-0064518a6994e6f55,172.32.11.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0cc8d0e175d37d681,172.32.3.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0e8df6368cf703fb8,172.32.2.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-04390c7c61237c232,172.32.13.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0da24b88d3d8eb4e8,172.32.8.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0f6373b3cd3ee1143,172.32.15.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0a09d1c48a1bef3df,172.32.21.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0edc7f05d1a237310,172.32.7.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-095e1b1a3a988f3f8,172.32.14.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-576db20d,172.31.0.0/20,us-west-2c,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0f78e73b6cd32ad26,172.32.4.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0b9a8d534316cd95d,172.32.5.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-09b163b4cbee3fae2,172.32.12.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0d27c84294791f61c,172.32.20.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-03fff9cfd6f17a04c,172.32.18.0/24,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-004676a634a947cbc,172.32.9.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-6adf3713,172.31.16.0/20,us-west-2b,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-00098d83d24005df7,172.32.10.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-46c2c90e,172.31.32.0/20,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0e31713247ba85e7a,172.31.48.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0ad18e705b2ce125e,172.32.1.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0a6f38ad4a8bcedae,172.32.6.0/24,us-west-2c,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-033c8598915fbb56d,172.32.19.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-04b3650b2b4093986,172.32.17.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-06ca391ee4366bd72,172.32.16.0/24,us-west-2a,794965340553
vpc-030eba7a,172.31.0.0/16,us-west-2,available,subnet-0064518a6994e6f55,172.32.11.0/24,us-west-2a,794965340553
